,Date,Headline,Alternate Headline,Link
1475,2019-03-26,"
					 					 Lok Sabha polls: Rahul Gandhi promises Rs 6,000 a month for poorest 20%					 ",Congress leaders said NYAY gets its inspiration from Mahatma Gandhi's vision of helping the last man and woman,https://www.business-standard.com/article/elections/lok-sabha-polls-rahul-gandhi-promises-rs-6-000-a-month-for-poorest-20-119032600080_1.html
1476,2019-03-26,"
					 					 Naresh Goyal exits crisis-hit Jet Airways board but room open for return					 ","Bankers take charge of airline, set May-end deadline for buyer",https://www.business-standard.com/article/companies/naresh-goyal-exits-crisis-hit-jet-airways-board-but-room-open-for-return-119032600078_1.html
1477,2019-03-26,"
					 					 Markets failed to sizzle under NDA govt in last five years, say experts					 ",Indices delivered annual returns of 9.2% amid tepid corporate earnings growth,https://www.business-standard.com/article/markets/markets-failed-to-sizzle-under-nda-govt-in-last-five-years-say-experts-119032501171_1.html
1478,2019-03-26,"
					 					 Fake Range Rovers banished from China, copycat automaker fined					 ","Jaguar Land Rover, owned by Indian conglomerate Tata Group, had accused Jiangling of a 'copy-and-paste' job after the Landwind was unveiled in 2014",https://www.business-standard.com/article/companies/fake-range-rover-banished-from-chinese-roads-copycat-automaker-fined-119032500272_1.html
1479,2019-03-26,"
					 					 High-cost structure, unfriendly policies are hitting air pocket					 ","Over a decade ago, the government's deregulation had spawned the growth of private airlines, bringing a new level of customer service in Indian skies",https://www.business-standard.com/article/companies/high-cost-structure-unfriendly-policies-are-hitting-air-pocket-119032600084_1.html
1480,2019-03-26,"
					 					 Govt moves NCLT seeking immunity for directors of IL&FS; subsidiaries					 ",The government expects a resolution to the crisis over the next four-five months.,https://www.business-standard.com/article/companies/govt-moves-nclt-seeking-immunity-for-directors-of-il-fs-subsidiaries-119032600066_1.html
1481,2019-03-26,"
					 					 BSNL-MTNL merger likely to solve their problems, say telecom experts					 ","With this, MTNL will be able to expand ops across India on the basis of network utilisation, say experts",https://www.business-standard.com/article/companies/bsnl-mtnl-merger-likely-to-solve-their-problems-say-telecom-experts-119032501167_1.html
1482,2019-03-26,"
					 					 L&T; knocking at its door, Mindtree board to decide on buyback Tuesday					 ",Bengaluru firm should follow AM Naik's footsteps to thwart L&T's takeover bid,https://www.business-standard.com/article/companies/l-t-knocking-at-its-door-mindtree-board-to-decide-on-buyback-tuesday-119032501157_1.html
1483,2019-03-26,"
					 					 This IPL season, Swiggy looks to tap over 300 million fans through Hotstar					 ","Hotstar expects to reach over 300 million viewers this year, about 50 per cent more than the previous season",https://www.business-standard.com/article/companies/this-ipl-season-swiggy-looks-to-tap-over-300-million-fans-through-hotstar-119032501109_1.html
1484,2019-03-26,"
					 					 DLF to raise Rs 3,200 crore via Qualified Institutional Placement programme					 ","Promoters to also put in Rs 2,500 crore",https://www.business-standard.com/article/companies/dlf-to-raise-rs-3-200-crore-via-qualified-institutional-placement-programme-119032501108_1.html
1485,2019-03-26,"
					 					 Future Retail eyes 8 stores of 7-Eleven in Mumbai in phase one of expansion					 ",The group is looking at two formats of the convenience store,https://www.business-standard.com/article/companies/future-retail-eyes-8-stores-of-7-eleven-in-mumbai-in-phase-one-of-expansion-119032501101_1.html
1486,2019-03-26,"
					 					 Muted ringtone: Telecom revenue slips for 3rd straight year in FY19					 ",But analysts expect FY20 to fare better as costs will stabilise,https://www.business-standard.com/article/companies/telecom-revenue-slips-for-3rd-year-industry-consolidation-brings-no-cheer-119032501102_1.html
1487,2019-03-26,"
					 					 Jet Airways auction likely to shape the future of airline business					 ","Goyal, with 25 per cent, can try and rope in new global partner replacing Etihad and bid together to get Jet back",https://www.business-standard.com/article/companies/jet-airways-auction-likely-to-shape-the-future-of-airline-business-119032501083_1.html
1488,2019-03-26,"
					 					 Naresh Goyal, a tough negotiator who buckled up for turbulent times					 ",Naresh Goyal has been known as a tough negotiator and suave businessman who helped sway policy environment to suit his airline,https://www.business-standard.com/article/companies/naresh-goyal-a-tough-negotiator-who-buckled-up-for-turbulent-times-119032501037_1.html
1489,2019-03-26,"
					 					 Has Zee Entertainment finally cracked the code for online success?					 ","The broadcaster's fourth attempt at digital seems to be paying off, but it remains to be seen if it can turn it into a sustainable business",https://www.business-standard.com/article/companies/has-zee-entertainment-finally-cracked-the-code-for-online-success-119032501020_1.html
1490,2019-03-26,"
					 					 More gains ahead for aviation stocks SpiceJet and IndiGo					 ","Street has upgraded earnings on the back of rising fares, stable rupee and higher market share",https://www.business-standard.com/article/companies/more-gains-ahead-for-aviation-stocks-spicejet-and-indigo-119032500877_1.html
1491,2019-03-26,"
					 					 LIC Housing: Current valuation offers better risk-reward					 ","While strong parent support and transformation of loan book to floating rate is positive, asset quality concern is key",https://www.business-standard.com/article/companies/lic-housing-current-valuation-offers-better-risk-reward-119032500735_1.html
1492,2019-03-26,"
					 					 Venture Catalysts partners with Well Tech to launch HealthTech Acceleretor					 ",The program will help early stage Healthtech start-ups to scale up and serve millions more patients and customers,https://www.business-standard.com/article/companies/venture-catalysts-partners-with-well-tech-to-launch-healthtech-acceleretor-119032500592_1.html
1493,2019-03-26,"
					 					 No model is indicating a strong El Nino this year: IMD director-general					 ",A strong El Nino could have an adverse impact on India's southwest monsoon that starts from June as almost 80% of El Nino years have seen 'below normal' rains,https://www.business-standard.com/article/economy-policy/no-model-is-indicating-a-strong-el-nino-this-year-imd-director-general-119032600097_1.html
1494,2019-03-26,"
					 					 Congress is bluffing people: Jaitley on Rahul's minimum income scheme					 ",Jaitley said no political party has betrayed India for more than seven decades other than the Congress.,https://www.business-standard.com/article/economy-policy/congress-is-bluffing-people-jaitley-on-rahul-s-minimum-income-scheme-119032600075_1.html
1495,2019-03-26,"
					 					 'Regulatory sandbox' norms for fintech firms in 2 months: Shaktikanta Das					 ",Das said the RBI encouraged banks to explore new alliances with fintech firms as it could be pivotal in accelerating the agenda of financial inclusion,https://www.business-standard.com/article/economy-policy/regulatory-sandbox-norms-for-fintech-firms-in-2-months-shaktikanta-das-119032600073_1.html
1496,2019-03-26,"
					 					 Govt's performance below expectations on jobs, health care, agri: Survey					 ","The survey was conducted between October and December, 2018",https://www.business-standard.com/article/economy-policy/govt-performance-below-par-on-jobs-and-agriculture-says-voter-survey-119032501186_1.html
1497,2019-03-26,"
					 					 Ministry looks at UK model of bankruptcy in case of individuals					 ",Corporate affairs secretary says there should be a process of even loan waiver in some cases,https://www.business-standard.com/article/economy-policy/ministry-looks-at-uk-model-of-bankruptcy-in-case-of-individuals-119032501162_1.html
1498,2019-03-26,"
					 					 From April 1, I-T dept to check taxpayer's profiles under Project Insight					 ","I-T dept has created various functionalities under the portal, which will provide the 360-degree profile of taxpayers, including new and non-filers to gauge their accountability and tax liability",https://www.business-standard.com/article/economy-policy/from-april-1-i-t-dept-to-check-taxpayer-s-profiles-under-project-insight-119032501156_1.html
1499,2019-03-26,"
					 					 Job creation dips 6.9% in January to 1.12 million, says ESIC data					 ","During September 2017 to January 2019, as many as 2.08 crore new subscribers joined the ESIC scheme, the data showed",https://www.business-standard.com/article/pti-stories/job-creation-dips-6-9-pc-in-jan-to-11-23-lakh-esic-payroll-data-119032501033_1.html
1500,2019-03-26,"
					 					 Zero roadblocks for buying Jet Airways: SBI chairman Rajnish Kumar					 ",'The meal is ready to be served. A new investor can demand salt and masala to taste',https://www.business-standard.com/article/finance/zero-roadblocks-for-a-new-investor-buying-jet-airways-sbi-chairman-119032501003_1.html
1501,2019-03-26,"
					 					 HDFC To raise Rs 3,000 crore through non-convertible debentures					 ","The coupon rate of the bonds is fixed at 8.55 per cent with redemption date of March 27, 2029.",https://www.business-standard.com/article/pti-stories/hdfc-to-raise-rs-3-000-cr-via-ncds-119032500739_1.html
1502,2019-03-26,"
					 					 Blaming the messenger					 ",Mr McNamee is right that a 15-year-old company got this powerful because it learnt how to get under the skin of its users,https://www.business-standard.com/article/beyond-business/blaming-the-messenger-119032600027_1.html
1503,2019-03-26,"
					 					 Green to great industrial policy					 ","Creating enabling conditions for effective green industrial policy is hard, but it is the only way towards becoming a great economy that shapes the future",https://www.business-standard.com/article/opinion/green-to-great-industrial-policy-119032600022_1.html
1504,2019-03-26,"
					 					 Jobs debate: Ingenuity or insinuation?					 ","With the changing nature of labour market, we need to change the definition of employment in the NSSO survey",https://www.business-standard.com/article/opinion/jobs-debate-ingenuity-or-insinuation-119032600013_1.html
1505,2019-03-26,"
					 					 A weak defence					 ",Rajat Gupta is desperate to portray himself as a fall guy,https://www.business-standard.com/article/opinion/a-weak-defence-119032600006_1.html
1506,2019-03-26,"
					 					 Toothless chowkidars					 ","Frying pakoras or becoming chowkidars is nobody's life ambition. Similarly, when students graduate they look for jobs. They cannot provide jobs",https://www.business-standard.com/article/opinion/toothless-chowkidars-119032500685_1.html
1507,2019-03-26,"
					 					 Toothless chowkidars					 ","Frying pakoras or becoming chowkidars is nobody's life ambition. Similarly, when students graduate they look for jobs. They cannot provide jobs",https://www.business-standard.com/article/opinion/on-a-wing-and-a-prayer-119032600003_1.html
1508,2019-03-26,"
					 					 From Gambhir to Deepa Malik, people from other fields enter into politics					 ","Until recently with the Janata Dal (Secular), Ali joined the Bahujan Samaj Party as part of an understanding between the two parties and is now the candidate of the Mayawati-led party from Amroha",https://www.business-standard.com/article/opinion/from-gambhir-to-deepa-malik-people-from-other-fields-enter-into-politics-119032501069_1.html
1509,2019-03-26,"
					 					 Letter to BS: Banks flag 'tardy' work at debt recovery tribunals					 ","Apart from creating proper infrastructure, the thrust should be on periodic monitoring of cases, age-wise, by an authority such as a retired High Court or Supreme Court judge",https://www.business-standard.com/article/opinion/letter-to-bs-banks-flag-tardy-work-at-debt-recovery-tribunals-119032501053_1.html
1510,2019-03-26,"
					 					 Letter to BS: Do Modi, Gandhi need Bollywood to help them win elections?					 ","Why people like Modi and of course, Rahul Gandhi, allow people to make films on them?",https://www.business-standard.com/article/opinion/letter-to-bs-do-modi-gandhi-need-bollywood-to-help-them-win-elections-119032501043_1.html
1511,2019-03-26,"
					 					 Waiting for Godot					 ","With no knight in shining armour on the horizon, Jet Airways' days seem numbered",https://www.business-standard.com/article/opinion/waiting-for-godot-119032500996_1.html
1512,2019-03-26,"
					 					 Only 10% of Rs 38K-cr debt raised via share pledges meet RBI norms: Crisil					 ","The findings come amid multiple instances of sharp corrections in the price of pledged shares, which led to concerns on how to deal with the problem",https://www.business-standard.com/article/markets/only-10-of-rs-38k-cr-debt-raised-via-share-pledges-meet-rbi-norms-crisil-119032600100_1.html
1513,2019-03-26,"
					 					 Sebi intervention needed after markets stabilise: UTI MF's Amandeep Chopra					 ","Besides loan-against-share (LAS) structures seeing a strain, non-banking financial companies (NBFCs) exposed to developer funding pose contagion risks to the markets",https://www.business-standard.com/article/markets/sebi-intervention-needed-after-markets-stabilise-uti-mf-s-amandeep-chopra-119032501202_1.html
1514,2019-03-26,"
					 					 Jet Airways shares see uptick in Security Lending and Borrowing segment					 ",Experts say traders who have borrowed shares to short stock could be hit from upmove,https://www.business-standard.com/article/markets/jet-airways-shares-see-uptick-in-security-lending-and-borrowing-segment-119032500870_1.html
1515,2019-03-26,"
					 					 Jet Airways shares see uptick in Security Lending and Borrowing segment					 ",Experts say traders who have borrowed shares to short stock could be hit from upmove,https://www.business-standard.com/article/markets/seasonal-demand-uptick-critical-for-consumer-electrical-firms-119032500860_1.html
1516,2019-03-26,"
					 					 Sebi clarifies on MF expenses, commissions for first time investors					 ",Only the first SIP purchased by the investor shall be eligible for upfronting and in case of multiple SIPs being purchased on different dates,https://www.business-standard.com/article/markets/sebi-clarifies-on-mf-expenses-commissions-for-first-time-investors-119032500832_1.html
1517,2019-03-26,"
					 					 Indian markets hit by global sell-off; Sensex drops as much as 500 points					 ","Sensex slipped 355 points to end at 37,808.91 while the Nifty 50 lost 103 points to close at 11,354",https://www.business-standard.com/article/markets/indian-markets-hit-by-global-sell-off-sensex-drops-as-much-as-500-points-119032500816_1.html
1518,2019-03-26,"
					 					 NSE eyes 350-375 tonnes of domestically refined gold market for derivatives					 ","So far, only London Bullion Market Association recognised bullion is accepted as good delivery on the exchange platform",https://www.business-standard.com/article/markets/nse-eyes-huge-untapped-domestically-refined-gold-market-for-derivatives-119032500315_1.html
1519,2019-03-26,"
					 					 India to outperform poll-bound emerging markets in 2019					 ",The election season in select EMs started on March 24 with Thailand heading into polls,https://www.business-standard.com/article/markets/india-to-outperform-poll-bound-emerging-markets-in-2019-119032500157_1.html
1520,2019-03-26,"
					 					 'Intermediate supplier can export through the ultimate exporter'					 ",Para 4.30 (b) of HBP says that the intermediate supplier can also supply the product(s) directly to the port for export by the ultimate exporter (holder of Advance Authorisation).,https://www.business-standard.com/article/sme/intermediate-supplier-can-export-through-the-ultimate-exporter-119032500681_1.html
1521,2019-03-26,"
					 					 Here are the five crucial financial tasks you must complete before March 31					 ",Financial planners say that you should ideally plan your investments from the beginning of the financial year,https://www.business-standard.com/article/pf/here-are-the-five-crucial-financial-tasks-you-must-complete-before-march-31-119032500368_1.html
1522,2019-03-26,"
					 					 Rahul's scheme for poor to cost Rs 3.5 trn: Congress' data analytics chief					 ",'Scheme to be rolled out in phases. States will be roped in to bear costs',https://www.business-standard.com/article/elections/rahul-s-scheme-for-poor-to-cost-rs-3-5-trn-congress-data-analytics-chief-119032500999_1.html
1523,2019-03-26,"
					 					 Why it is still not going to be easy for India to extradite Nirav Modi					 ","Nirav Modi's defense to cite foreign citizenship, victim of political vendetta",https://www.business-standard.com/article/current-affairs/why-it-is-still-not-going-to-be-easy-for-india-to-extradite-nirav-modi-119032500351_1.html
1524,2019-03-26,"
					 					 Apple launches TV app, video gaming service and credit card					 ","At a special event held at the Steve Jobs Theater 
at its Cupertino, California headquarters, the company also unveiled News Plus subscription service and a credit card",https://www.business-standard.com/article/international/apple-launches-tv-app-video-gaming-service-and-credit-card-119032600090_1.html
1525,2019-03-26,"
					 					 Charges of cheating amid confusion over Thailand's election result					 ",Both the pro-army party seeking to keep coup leader Prayuth Chan-ocha on as prime minister,https://www.business-standard.com/article/international/charges-of-cheating-amid-confusion-over-thailand-s-election-result-119032600062_1.html
1526,2019-03-26,"
					 					 Fresh blow to Boeing: Airbus seals $35-billion aircraft order with China					 ","The mammoth order comprises 290 A320-series narrow-body planes and 10 A350 wide-bodies, French President Emmanuel Macron's office said",https://www.business-standard.com/article/international/fresh-blow-to-boeing-airbus-seals-35-billion-aircraft-order-with-china-119032600056_1.html
1527,2019-03-26,"
					 					 'People' behind Robert Mueller probe will 'be looked at': Donald Trump					 ",Mueller said in a report that he didn't find evidence the president or his campaign collaborated with Russian efforts to interfere in the 2016 election,https://www.business-standard.com/article/international/people-behind-robert-mueller-probe-will-be-looked-at-donald-trump-119032600045_1.html
1528,2019-03-26,"
					 					 May admits no support for third vote on controversial EU divorce bill					 ","""It is with great regret that I have had to conclude that as things stand, there is still not sufficient support in the House to bring back the deal for a third Meaningful Vote,"" May told the Commons",https://www.business-standard.com/article/pti-stories/theresa-may-admits-no-support-for-third-vote-on-controversial-eu-divorce-bill-119032501132_1.html
1529,2019-03-26,"
					 					 SoftBank's founder Masayoshi Son misses out on Amazon stake by $30 million					 ",Amazon's market value is now more than $860 billion,https://www.business-standard.com/article/international/softbank-s-founder-masayoshi-son-misses-out-on-amazon-stake-by-30-million-119032501059_1.html
1530,2019-03-26,"
					 					 Brexit deal: EU completes preparations for possible 'no-deal' scenario					 ","May has been seeking to rally support for her twice-rejected deal, but there is speculation that if she fails, she could allow MPs to vote on what happens next.",https://www.business-standard.com/article/pti-stories/eu-completes-no-deal-brexit-preparations-119032500788_1.html
1531,2019-03-26,"
					 					 Mueller's report that Trump didn't collude with Russia a blow to Democrats					 ",Democrats promptly called for the release of Mueller's full report and noted that he did not exonerate Trump on the question of whether the president obstructed justice,https://www.business-standard.com/article/international/mueller-s-report-that-trump-didn-t-collude-with-russia-a-blow-to-democrats-119032500102_1.html
1532,2019-03-26,"
					 					 Sanjay Nirupam loses Mumbai Cong chief's post, but gets poll ticket					 ","According to sources in the party, this was in the offing for ""at least four months""",https://www.business-standard.com/article/pti-stories/nirupam-loses-mumbai-cong-chief-s-post-but-gets-poll-ticket-119032501015_1.html
1533,2019-03-26,"
					 					 Lok Sabah elections: HD Deve Gowda files nomination from Tumkur					 ","Gowda, who had given the Hassan Lok Sabha seat that he has been representing to his grandson Prajwal Revanna, chose Tumkur over Bangalore North seat.",https://www.business-standard.com/article/pti-stories/gowda-files-nomination-from-tumkur-congress-rebel-also-119032500594_1.html
1534,2019-03-26,"
					 					 Air India withdraws boarding passes with PM Modi's pics after criticism					 ",Air India spokesperson said the boarding passes seemed to be printed during the Vibrant Gujarat Summit held in January and the photographs were part of the advertisement from 'third parties',https://www.business-standard.com/article/pti-stories/air-india-withdraws-boarding-passes-after-criticism-over-pics-of-pm-and-guj-cm-on-them-119032500348_1.html
1535,2019-03-26,"
					 					 Congress divided over alliance with AAP, decision left to Rahul Gandhi					 ","Delhi Congress president Sheila Dikshit and three working presidents Devender Yadav, Rajesh Lilothia, and Haroon Yusuf maintained their stand against the alliance, according to reports",https://www.business-standard.com/article/pti-stories/delhi-cong-leaves-decision-on-alliance-with-aap-up-to-rahul-gandhi-119032500287_1.html
1536,2019-03-26,"
					 					 Hotstar humours IPL viewers, ads pitch the fun of watching matches together					 ","Star's OTT platform looks to craft a distinctive voice and identity for its brand, leverage the league's popularity  to expand its band of loyal viewers",https://www.business-standard.com/article/sports/hotstar-humours-ipl-viewers-ads-pitch-the-fun-of-watching-matches-together-119032501170_1.html
1537,2019-03-27,"
					 					 Great Indian promoter sale: Strategic deals with foreign players on rise					 ","According to VCC Edge data, the average deal size in the last two years has doubled to an average of $22.5 million",https://www.business-standard.com/article/companies/long-term-strategic-transactions-continue-to-attract-huge-foreign-capital-119032601304_1.html
1538,2019-03-27,"
					 					 Cash-strapped Jet Airways to operate 40 more planes by April-end					 ","Jet's operating fleet reduced from 103 planes in October 2018 to 35 now, leading to massive cancellations and a surge in airfares",https://www.business-standard.com/article/companies/cash-strapped-jet-airways-to-operate-40-more-planes-by-april-end-119032700044_1.html
1539,2019-03-27,"
					 					 Mindtree drops buyback plan, forms panel to evaluate L&T;'s open offer					 ","According to Sebi norms, a share buyback is possible only when an open offer is in place after receiving approval from 75 per cent of the shareholders",https://www.business-standard.com/article/companies/mindtree-drops-buyback-plan-forms-panel-to-evaluate-l-t-s-open-offer-119032700043_1.html
1540,2019-03-27,"
					 					 Wilmar International set to take RBI to court over Shree Renuka Sugars					 ",Fortune 500 agri major disputes central bank's decision to classify firm as NPA,https://www.business-standard.com/article/companies/wilmar-international-set-to-take-rbi-to-court-over-shree-renuka-sugars-119032700033_1.html
1541,2019-03-27,"
					 					 RBI's rupee-dollar swap auction to ease liquidity gets a big thumbs up					 ",The idea behind the swaps is to infuse rupee liquidity by buying dollars,https://www.business-standard.com/article/finance/rbi-s-forex-swap-auction-gets-big-thumbs-up-as-a-credible-liquidity-tool-119032601260_1.html
1542,2019-03-27,"
					 					 Jet or Air India? Strategic investors in airline biz are spoilt for choice					 ","In terms of size, international reach, and slots, Air India is far ahead of its rival",https://www.business-standard.com/article/companies/jet-or-air-india-strategic-investors-in-airline-biz-are-spoilt-for-choice-119032601425_1.html
1543,2019-03-27,"
					 					 Finally, Indian pharmaceutical industry scores on compliance with USFDA					 ",2018 saw remedial work finally bearing fruit,https://www.business-standard.com/article/companies/finally-indian-pharmaceutical-industry-scores-on-compliance-with-usfda-119032601408_1.html
1544,2019-03-27,"
					 					 From Mastercard to HDFC Bank, brands tune in to the sound of music					 ","Mastercard, HDFC Bank, Vistara, Raymond among others seek an aural identity, look to differentiate their brands and drive a deeper engagement with customers",https://www.business-standard.com/article/companies/brands-tune-in-to-the-sound-of-music-to-stand-out-from-the-crowd-119032601303_1.html
1545,2019-03-27,"
					 					 NCLT reserves order in Sterling Biotech over settlement issue					 ","Section 29A of IBC says the promoters of the debt-ridden company, which is facing insolvency proceeding, cannot bid for the company",https://www.business-standard.com/article/companies/nclt-reserves-order-in-sterling-andhra-bank-case-next-hearing-on-april-26-119032601236_1.html
1546,2019-03-27,"
					 					 Jet staff future still up in the air with no surety on career prospects					 ",Jet Airways is flying 30-35 planes now and plans to operationalise an additional 40 grounded planes by April end,https://www.business-standard.com/article/companies/jet-staff-future-still-up-in-the-air-with-no-surety-on-career-prospects-119032601220_1.html
1547,2019-03-27,"
					 					 Eveready stake sale crucial for Khaitan group to put its house in order					 ","Battling debt problems is not exactly new for the group. In 2000, Eveready had run up a debt of more than Rs 600 crore",https://www.business-standard.com/article/companies/eveready-stake-sale-crucial-for-khaitan-group-to-put-its-house-in-order-119032601213_1.html
1548,2019-03-27,"
					 					 CEO of the year: How Vinod K Dasari engineered Ashok Leyland's success					 ",Dasari feels he has laid the foundations for the company's future growth and his job at the company is done,https://www.business-standard.com/article/companies/ceo-of-the-year-how-vinod-k-dasari-engineered-ashok-leyland-s-success-119032501163_1.html
1549,2019-03-27,"
					 					 We have created an entrepreneurial culture: Ashok Leyland's Vinod K Dasari					 ",How Vinod K Dasari grew the company's revenue seven-fold during his tenure,https://www.business-standard.com/article/companies/we-have-created-an-entrepreneurial-culture-ashok-leyland-s-vinod-k-dasari-119032501172_1.html
1550,2019-03-27,"
					 					 Delivering in the fast lane: How Swiggy doubled its presence to 100 cities					 ","After food, Swiggy has set its sights on several related offerings, such as grocery delivery and offering food at campuses of large academic institutes",https://www.business-standard.com/article/companies/delivering-in-the-fast-lane-how-swiggy-doubled-its-presence-to-100-cities-119032600012_1.html
1551,2019-03-27,"
					 					 Company of the year: Despite a challenging environment, HUL cracks the code					 ","In the last few years, HUL has consistently delivered on key financial parameters",https://www.business-standard.com/article/companies/company-of-the-year-despite-a-challenging-environment-hul-cracks-the-code-119032501185_1.html
1552,2019-03-27,"
					 					 Explained: How Honeywell Automation became a leader in industrial software					 ",Localisation has helped the company posted a compound annual growth rate of 40% in net profit on sales growth of 12% over the last three years.,https://www.business-standard.com/article/companies/explained-how-honeywell-automation-became-a-leader-in-industrial-software-119032600021_1.html
1553,2019-03-27,"
					 					 Our aim is to help consumers trade up, says HUL's CMD Sanjiv Mehta					 ","We keep a close watch on what is happening in the market. We do not have to be the first to enter a category, we could be second or third, but be better, says Sanjiv Mehta",https://www.business-standard.com/article/companies/our-aim-is-to-help-consumers-trade-up-says-hul-s-cmd-sanjiv-mehta-119032501191_1.html
1554,2019-03-27,"
					 					 Jamna Auto aims for a larger pie in auto-parts market, adds new products					 ",Jamna Auto has tied up with the US-based Ridewell Corporation for air suspension and lift axles,https://www.business-standard.com/article/companies/jamna-auto-aims-for-a-larger-pie-in-auto-parts-market-adds-new-products-119032600026_1.html
1555,2019-03-27,"
					 					 Power Grid is using network to improve national telecom connectivity					 ","During FY18, the company had the highest ever capital expenditure of Rs 25,791 crore and its FY19 capex plan is similar",https://www.business-standard.com/article/companies/power-grid-is-using-network-to-improve-national-telecom-connectivity-119032600030_1.html
1556,2019-03-27,"
					 					 Companies are adopting technologies to meet business and customer needs					 ","Whether it is banking, the automotive industry or manufacturing generally, Indian enterprises have leapfrogged even their global rivals in the adoption of technologies.",https://www.business-standard.com/article/companies/companies-are-adopting-technologies-to-meet-business-and-customer-needs-119032600043_1.html
1557,2019-03-27,"
					 					 Adi Godrej: The man who always ensured that group stays ahead of the race					 ",Godrej's initiatives on the business and employee welfare fronts have also been led in part by his deep understanding of and love for management issues,https://www.business-standard.com/article/companies/adi-godrej-the-man-who-always-ensured-that-group-stays-ahead-of-the-race-119032600052_1.html
1558,2019-03-27,"
					 					 From consumer goods to textile sectors: The great polarisation in India Inc					 ","There is a clear divide between firms with record valuations but few assets, and those with substantial assets but low market capitalisation",https://www.business-standard.com/article/companies/from-consumer-goods-to-textile-sectors-the-great-polarisation-in-india-inc-119032501213_1.html
1559,2019-03-27,"
					 					 Star SME to CEO of the year: High-powered jury selects India Inc's best 7					 ","Other than financial data, the jury discussed the qualitative aspects of companies, industry and the business environment",https://www.business-standard.com/article/companies/star-sme-to-ceo-of-the-year-high-powered-jury-selects-india-inc-s-best-7-119032600031_1.html
1560,2019-03-27,"
					 					 NCLAT stays DoT show-cause notice to RCom; next hearing on April 8					 ",Appellate tribunal says would like to hear DoT before giving an order,https://www.business-standard.com/article/companies/nclat-stays-dot-show-cause-notice-to-rcom-next-hearing-on-april-8-119032601035_1.html
1561,2019-03-27,"
					 					 NCLT asks RP of Jyoti Structures to submit revised resolution plan					 ",Jyoti Structures is one of the first twelve companies that faced the insolvency proceedings after the law was enacted,https://www.business-standard.com/article/companies/nclt-asks-rp-of-jyoti-structures-to-submit-revised-resolution-plan-119032601021_1.html
1562,2019-03-27,"
					 					 Debt reduction to under Rs 2,000 crore to improve cash flows for DLF					 ",Strong rental revenues coupled with improving residential portfolio are positives,https://www.business-standard.com/article/companies/debt-reduction-to-under-rs-2-000-crore-to-improve-cash-flows-for-dlf-119032601015_1.html
1563,2019-03-27,"
					 					 High Court allows Vedanta to take part in Nalco's alumina sale tender					 ",Vedanta is expected to save 20 dollars per tonne of alumina procured from Nalco,https://www.business-standard.com/article/companies/high-court-allows-vedanta-to-take-party-in-nalco-s-alumina-sale-tender-119032600987_1.html
1564,2019-03-27,"
					 					 HCC to raise Rs 1,750 crore through monetisation of claims					 ","Debt to reduce by Rs 1,250 crore; additional liquidity of Rs 500 crore to drive growth",https://www.business-standard.com/article/companies/hcc-to-raise-rs-1-750-crore-through-monetisation-of-claims-119032600946_1.html
1565,2019-03-27,"
					 					 Tata Steel bets on digital, IT tools to optimise costs, streamline ops					 ","The steel manufacturer has built in-house data science capability with over 400 employees trained in data analytics, data engineering and Agile",https://www.business-standard.com/article/companies/tata-steel-bets-on-digital-it-tools-to-optimise-costs-streamline-ops-119032600940_1.html
1566,2019-03-27,"
					 					 Focus on India, emerging markets could drive Dr Reddy's rerating					 ",These markets get a higher valuation compared to the US,https://www.business-standard.com/article/companies/india-emerging-markets-focus-could-drive-dr-reddy-s-rerating-119032600931_1.html
1567,2019-03-27,"
					 					 John Players' Rs 150 crore deal: Win-win for Reliance Retail and ITC					 ",John Players is expected to help RRL in widening its fashion and apparels portfolio,https://www.business-standard.com/article/companies/john-player-deal-win-win-for-reliance-retail-and-itc-119032600519_1.html
1568,2019-03-27,"
					 					 Student housing start-up Oxfordcaps raises $8 million in Series A round					 ",Oxfordcaps provides a custom designed and standardized student housing product with a full-stack model of services and amenities,https://www.business-standard.com/article/companies/student-housing-startup-oxfordcaps-raises-8-million-in-series-a-round-119032600424_1.html
1569,2019-03-27,"
					 					 Regulatory board for gold gets Finance Ministry nod, ball in PMO court					 ",A panel headed by NITI Ayog member Ramesh Chand on spot and futures trading had proposed a separate regulator for spot trading,https://www.business-standard.com/article/economy-policy/regulatory-board-for-gold-gets-finance-ministry-nod-ball-in-pmo-court-119032700048_1.html
1570,2019-03-27,"
					 					 Collapse in farm jobs reason behind rising unemployment, shows NSSO data					 ","In 2017-18, only 39.7 per cent of rural men and 17.4 per cent of rural men in the working age were employed in agriculture",https://www.business-standard.com/article/economy-policy/collapse-in-farm-work-key-in-jobs-crisis-in-india-says-nsso-report-119032700029_1.html
1571,2019-03-27,"
					 					 Masala bond market revives as rupee gains and tax cut lures buyers					 ",The rupee has gained 5.2 per cent since the end of September against the dollar,https://www.business-standard.com/article/economy-policy/masala-bond-market-revives-as-rupee-gains-and-tax-cut-lures-buyers-119032700025_1.html
1572,2019-03-27,"
					 					 Mixed scorecard: After good start, Modi govt's reform measures losing steam					 ","When it came to the crux of labour reforms, the Modi government got cold feet",https://www.business-standard.com/article/economy-policy/reform-measures-a-look-at-modi-govt-s-performance-in-the-last-five-years-119032601399_1.html
