,Date,Headline,Alternate Headline,Link
1763,2019-12-09,"
					 					 Oversubscription provision overshadows base issuance in recent debt offers					 ","India Infoline had a base amount of Rs 250 crore and oversubscription portion of Rs 1,750 crore",https://www.business-standard.com/article/companies/oversubscription-provision-overshadows-base-issuance-in-recent-debt-offers-119012801234_1.html
1764,2019-12-09,"
					 					 Piramal Enterprises to reduce its exposure to realty developers					 ",Housing finance loans to constitute 10% of the loan book by March 2019,https://www.business-standard.com/article/companies/piramal-enterprises-to-reduce-its-exposure-to-reality-developers-119012801109_1.html
1765,2019-12-09,"
					 					 Downstream aluminium makers find exports unviable as imports swell					 ",Imports from China have magnified after the US-China trade conflict,https://www.business-standard.com/article/companies/downstream-aluminium-makers-find-exports-unviable-as-imports-swell-119012800925_1.html
1766,2019-12-09,"
					 					 Trai recommendations on OTT services like WhatsApp by Feb-end: Official					 ",Players such as WhatsApp and Facebook have come under the scrutiny of policymakers over issues including data breach and fake news,https://www.business-standard.com/article/pti-stories/trai-recommendations-on-ott-issue-likely-by-feb-end-r-s-sharma-119012800631_1.html
1767,2019-12-09,"
					 					 Centre keeps SUUTI as backup in case divestment target falls short					 ","As of mid-January, the government has garnered Rs 35,134.76 crore in disinvestment proceeds",https://www.business-standard.com/article/economy-policy/centre-keeps-suuti-as-backup-in-case-divestment-target-falls-short-119012801545_1.html
1768,2019-12-09,"
					 					 Why there are doubts on Bhavantar plan					 ",A complicated registration and compensation mechanism and price manipulation by traders have precluded success,https://www.business-standard.com/article/opinion/why-there-are-doubts-on-bhavantar-plan-119012801539_1.html
1769,2019-12-09,"
					 					 Why there are doubts on Bhavantar plan					 ",A complicated registration and compensation mechanism and price manipulation by traders have precluded success,https://www.business-standard.com/article/economy-policy/modi-govt-s-tax-reforms-gst-a-game-changer-for-indian-economy-119012801475_1.html
1770,2019-12-09,"
					 					 Thank you China for smoking: Indian tobacco heads to biggest market					 ",Commerce Department has secured market access rights for Indian tobacco in China- the global leader in smoking,https://www.business-standard.com/article/economy-policy/thank-you-china-for-smoking-indian-tobacco-heads-to-biggest-market-119012801338_1.html
1771,2019-12-09,"
					 					 All our yesterdays					 ","Fenby's history covers 13 months from June 1947 to June 1948, a period that, he says, 'really did change the world, shaping much of it in a form that gives the period a lasting relevance for our day'",https://www.business-standard.com/article/beyond-business/all-our-yesterdays-119012900032_1.html
1772,2019-12-09,"
					 					 The euro turns 20					 ","For ordinary citizens, little changed until cash euros were introduced in 2002",https://www.business-standard.com/article/opinion/the-euro-turns-20-119012900029_1.html
1773,2019-12-09,"
					 					 CPTPP: The new trade deal on the block					 ",India must move quickly to join the 11-member grouping that is set to alter the global trade regime quite significantly,https://www.business-standard.com/article/opinion/cptpp-the-new-trade-deal-on-the-block-119012900028_1.html
1774,2019-12-09,"
					 					 CPTPP: The new trade deal on the block					 ",India must move quickly to join the 11-member grouping that is set to alter the global trade regime quite significantly,https://www.business-standard.com/article/opinion/nppa-undermined-119012900022_1.html
1775,2019-12-09,"
					 					 A resounding nod					 ",Supreme Court endorses the Insolvency and Bankruptcy Code,https://www.business-standard.com/article/opinion/a-resounding-nod-119012900017_1.html
1776,2019-12-09,"
					 					 Sharp divergence in rural and urban unemployment					 ",Weekly estimates are relatively stable and reasonably reliable but turn out to be systematically higher than the 30-day moving average measure,https://www.business-standard.com/article/opinion/sharp-divergence-in-rural-and-urban-unemployment-119012800760_1.html
1777,2019-12-09,"
					 					 Letter to BS: The focus on five key sectors to push exports is welcome					 ","Apart from the export policy which should be fine-tuned, several other enablers needs a relook",https://www.business-standard.com/article/opinion/letter-to-bs-the-focus-on-five-key-sectors-to-push-exports-is-welcome-119012900002_1.html
1778,2019-12-09,"
					 					 Letter to BS: Can't detach Bharat Ratna from political considerations					 ",There must have been some motive other than wrong-footing the Congress for the government to eulogise an out-and-out Congressman and a Nehruvian secularist,https://www.business-standard.com/article/opinion/letter-to-bs-can-t-detach-bharat-ratna-from-political-considerations-119012801553_1.html
1779,2019-12-09,"
					 					 Not always politics: Rahul Gandhi is holidaying in Goa with mother Sonia					 ","The two leaders are in the coastal state since Saturday on what Congress leaders said was a ""private visit"" and did not include meeting party functionaries",https://www.business-standard.com/article/opinion/not-always-politics-rahul-gandhi-is-holidaying-in-goa-with-mother-sonia-119012801546_1.html
1780,2019-12-09,"
					 					 Now, investors can safely check into K Raheja Corp's Chalet Hotels					 ",What distinguishes the company from its peers is its strong operational performance,https://www.business-standard.com/article/markets/now-investors-can-safely-check-into-k-raheja-corp-s-chalet-hotels-119012801395_1.html
1781,2019-12-09,"
					 					 Input cost pressure hits UltraTech Cement's operating performance					 ","With improving per tonne profitability, Shree Cement scored over UltraTech",https://www.business-standard.com/article/markets/input-cost-pressure-hits-ultratech-cement-s-operating-performance-119012801391_1.html
1782,2019-12-09,"
					 					 Sectoral issues a concern for M&MFin; profitability down by 54 bps in Q3					 ","Net interest incomegrew by 20% YoY to Rs 1,204 crore, while net profit, at Rs 319 crore, took a 20% hit, compared to the previous year",https://www.business-standard.com/article/markets/sectoral-issues-plague-m-m-finance-profitability-down-by-54-bps-in-q3-119012801382_1.html
1783,2019-12-09,"
					 					 Volatile Zee shares cast a shadow on MFs' loan-against-shares play					 ",Experts say instances of lower share cover can backfire for fund houses as markets remain in a bearish phase,https://www.business-standard.com/article/pf/zee-stock-crash-casts-shadow-on-mutual-funds-loan-against-shares-model-119012801373_1.html
1784,2019-12-09,"
					 					 Rebound in Zee, Dish TV shares despite weakness in markets soothes nerves					 ",Company reaches agreement with lenders to not invoke pledged shares; lenders offer 3 months to Zee Entertainment to find strategic partner,https://www.business-standard.com/article/markets/rebound-in-zee-dish-tv-shares-despite-weakness-in-markets-soothes-nerves-119012801103_1.html
1785,2019-12-09,"
					 					 Make long-term bets on real estate, pick firms with strong brands, low debt					 ","If you are convinced the sector has more positives than negatives, then stick to companies with a strong balance sheet, brand and good execution record",https://www.business-standard.com/article/pf/make-long-term-bets-on-real-estate-pick-firms-with-strong-brands-low-debt-119012801464_1.html
1786,2019-12-09,"
					 					 SC agrees to hear plea seeking more compensation for Bhopal Gas victims					 ","Centre's curative petition seeks Rs 7,844 crore more from successor firms of Union Carbide",https://www.business-standard.com/article/current-affairs/sc-agrees-to-hear-plea-seeking-more-compensation-for-bhopal-gas-victims-119012800746_1.html
1787,2019-12-09,"
					 					 'Exempt supply' includes supplies on reverse charge basis to restrict ITC					 ","'You may restrict input tax credit, as prescribed under Rule 42 of the CGST Rules, 2017'",https://www.business-standard.com/article/opinion/exempt-supply-includes-supplies-on-reverse-charge-basis-to-restrict-itc-119012800648_1.html
1788,2019-12-09,"
					 					 IRCTC money-laundering case: Lalu, Rabri and Tejashwi Yadav get bail					 ",The case relates to alleged money laundering in granting the operational contract of two IRCTC hotels to a private firm,https://www.business-standard.com/article/pti-stories/irctc-scam-delhi-court-grants-bail-to-lalu-wife-and-son-119012800159_1.html
1789,2019-12-09,"
					 					 Halal internet? This browser promises to be compliant with Islamic values					 ","SalamWeb relies on community-vetted content filters that mark web pages as appropriate, neutral or inappropriate, while warning users when they approach sites with gambling or pornography",https://www.business-standard.com/article/current-affairs/halal-internet-this-browser-promises-to-be-compliant-with-islamic-values-119012800133_1.html
1790,2019-12-09,"
					 					 World markets slip on China worries; dollar steady ahead of trade talks					 ","Brent crude futures were down 1.8%, at $61.01 a barrel.",https://www.business-standard.com/article/international/world-markets-slip-on-china-worries-dollar-steady-ahead-of-trade-talks-119012900033_1.html
1791,2019-12-09,"
					 					 WTO to probe Trump's tariffs as US and China prepare for trade talks					 ",The WTO's Dispute Settlement Body accepted Monday to launch the probe after China filed a second request for its case to be heard,https://www.business-standard.com/article/pti-stories/wto-to-probe-trump-s-china-tariffs-119012801324_1.html
1792,2019-12-09,"
					 					 Facebook unveils 'new tools' to counter meddling in EU elections					 ","The measures come after a nightmare year for Facebook, marked by a series of scandals over data protection and privacy",https://www.business-standard.com/article/pti-stories/facebook-has-new-tools-against-eu-election-meddling-119012801197_1.html
1793,2019-12-09,"
					 					 Global IT spending to grow 3.2%, reach $3.76 trn in 2019: Gartner					 ",IT services are poised to grow 4.7% in 2019 to $1.03 trn and by another 4.8% in 2020 to total $1.07 trn,https://www.business-standard.com/article/pti-stories/global-it-spending-to-reach-usd-3-8-trillion-in-2020-gartner-119012801184_1.html
1794,2019-12-09,"
					 					 Rough Brexit: UK Inc sets up 'war-rooms', tells politicians to 'get a grip'					 ","Parliament rejected Prime Minister Theresa May's Withdrawal Agreement, which includes a nearly two-year transition period to help minimise economic disruption, earlier this month",https://www.business-standard.com/article/international/rough-brexit-uk-inc-sets-up-war-rooms-tells-politicians-to-get-a-grip-119012800075_1.html
1795,2019-12-09,"
					 					 Kumaraswamy threatens to quit after Cong MLA says Siddaramaiah should be CM					 ","Rubbishing the MLA's demand, Siddaramaiah said the coalition govt is for 5 years and there was no question of him becoming CM",https://www.business-standard.com/article/pti-stories/upset-over-cong-mlas-remarks-kumaraswamy-threatens-to-quit-119012800524_1.html
1796,2019-12-09,"
					 					 ISB only Indian B-School in top 25 of Financial Times Global MBA Rankings					 ",Jumps four places from 28th position last year; ranked third globally in terms of salary growth,https://www.business-standard.com/article/education/isb-only-indian-b-school-in-top-25-of-financial-times-global-mba-rankings-119012801169_1.html
1797,2019-01-30,"
					 					 We are not anti-bundling, but want to give consumers choice: Trai chairman					 ","'I don't believe there is no transparency', said Trai Chairman R S Sharma",https://www.business-standard.com/article/economy-policy/we-re-not-anti-bundling-but-want-to-give-consumers-the-choice-trai-chief-119012901244_1.html
1798,2019-01-30,"
					 					 DHFL diverted Rs 31,000-crore loans to promoter firms, says Cobrapost					 ",Cobrapost said its revelations were not based on whistle-blowers documents but a result of its research,https://www.business-standard.com/article/companies/dhfl-diverted-rs-31-000-crore-loans-to-promoter-firms-says-cobrapost-119013000047_1.html
1799,2019-01-30,"
					 					 NCLT says Ruias' Rs 54,000-cr bid not 'maintainable'; Essar may move NCLAT					 ",The order comes after the NCLAT last week directed the NCLT to decide on the ArcelorMittal resolution plan by January 31,https://www.business-standard.com/article/companies/nclt-says-ruias-rs-54-000-cr-bid-not-maintainable-essar-may-move-nclat-119012901172_1.html
1800,2019-01-30,"
					 					 NSC members feel 'sidelined by govt', resign on row over jobs, GDP data					 ","PC Mohanan, who was the acting chairman of the NSC along with member JV Meenakshi resigned on Monday, leaving behind no external members in the body",https://www.business-standard.com/article/economy-policy/nsc-members-feel-sidelined-by-govt-resign-on-row-over-jobs-gdp-data-119012901079_1.html
1801,2019-01-30,"
					 					 We have seen highest bookings in 5 quarters: HCL Tech CEO C Vijayakumar					 ",There is an uptake in spend in financial services and the technology and services segment,https://www.business-standard.com/article/companies/we-have-seen-highest-bookings-in-5-quarters-hcl-tech-ceo-c-vijayakumar-119013000035_1.html
1802,2019-01-30,"
					 					 Lessors move to ground Jet Airways planes, GECAS takes first step					 ",An executive of a private carrier said that default by the airline forcing a lessor to take such a drastic action would weigh heavy on the entire Indian aviation sector,https://www.business-standard.com/article/companies/lessors-ask-jet-to-ground-planes-first-such-instance-since-kingfisher-case-119012901186_1.html
1803,2019-01-30,"
					 					 Despite tough operating climate, Bajaj Finance's Q3 net profit jumps 54%					 ","With concerns on funding costs put to rest, Bajaj Finance stocks rose over 2 per cent on Tuesday",https://www.business-standard.com/article/companies/despite-tough-operating-climate-bajaj-finance-s-q3-net-profit-jumps-54-119012901273_1.html
1804,2019-01-30,"
					 					 HDFC posts Q3 net profit at Rs 2,113.8 cr; income rises to Rs 10,569 cr					 ","Total income rose to Rs 10,569 crore during the December quarter against Rs 8,824 crore in the year-ago period",https://www.business-standard.com/article/companies/hdfc-posts-q3-net-profit-at-rs-2-113-8-cr-income-rises-to-rs-10-569-cr-119012901251_1.html
1805,2019-01-30,"
					 					 No cause for concern despite HDFC's below-par show; stock falls 1.5%					 ","Housing loan demand remains strong, asset quality under control with healthy provisioning in place",https://www.business-standard.com/article/companies/no-cause-for-concern-despite-hdfc-s-below-par-show-stock-falls-1-5-119012901247_1.html
1806,2019-01-30,"
					 					 FDI in e-commerce: Amazon, Flipkart keep options open as time is ticking					 ",Online marketplaces like Amazon and Flipkart might have to do away with up to 30% of sellers under the new norms,https://www.business-standard.com/article/companies/fdi-in-e-commerce-crying-foul-amazon-and-flipkart-seek-deadline-extension-119012901187_1.html
1807,2019-01-30,"
					 					 38 more cities to get diesel at doorstep as 3 OMCs plan to extend service					 ",Indian Oil has been branded this scheme as 'Fuel @ Doorstep'.,https://www.business-standard.com/article/companies/38-more-cities-to-get-diesel-at-doorstep-as-3-omcs-plan-to-extend-service-119012901171_1.html
1808,2019-01-30,"
					 					 With focus on volume growth, FMCGs to put price hike in cold storage					 ","For 2019, industry pegs contribution of volume rise at 75% for top line and 25% in case of price-led growth",https://www.business-standard.com/article/companies/with-focus-on-volume-growth-fmcgs-to-put-price-hike-in-cold-storage-119012901173_1.html
1809,2019-01-30,"
					 					 Ex-Indian Airlines chairman Vishwapati Trivedi quits Zee Media board					 ",He was appointed independent director on January 24,https://www.business-standard.com/article/companies/ex-indian-airlines-chairman-vishwapati-trivedi-quits-zee-media-board-119012901165_1.html
1810,2019-01-30,"
					 					 After Zee Entertainment, Essel Group's Dish TV allays investor fears					 ","In Zee's case, pledged shares account for 24.71 % of the total equity of the company, which is 59.37% of promoter stake",https://www.business-standard.com/article/companies/after-zee-entertainment-essel-group-s-dish-tv-allays-fears-of-investors-119012901160_1.html
1811,2019-01-30,"
					 					 HCL Tech shows better-than-expected Q3 results, net up 19% to Rs 2,611 cr					 ",HCL is expected to overtake the third-largest IT services firm Wipro in revenue terms in FY19,https://www.business-standard.com/article/companies/hcl-tech-shows-better-than-expected-q3-results-net-up-19-to-rs-2-611-cr-119012901113_1.html
1812,2019-01-30,"
					 					 Uber to block riders who misbehave or damage properties despite warnings					 ",These steps have been taken to strengthen safety of the drivers on Uber's platform,https://www.business-standard.com/article/pti-stories/uber-says-will-remover-riders-who-misbehave-or-damage-properties-despite-warnings-119012901075_1.html
1813,2019-01-30,"
					 					 Rana Kapoor, Madhu Kapur to appoint one director each on YES Bank's board					 ",The RBI in October had refused to give incumbent CEO Rana Kapoor an extension to his term,https://www.business-standard.com/article/finance/rana-kapoor-madhu-kapur-to-appoint-one-director-each-on-yes-bank-s-board-119012900899_1.html
1814,2019-01-30,"
					 					 Tea companies claim revenue loss as Board decides to improve quality					 ","Firms claim the board's move to shut tea gardens for a while, ostensibly made in order to improve tea quality, has not boosted prices",https://www.business-standard.com/article/companies/tea-companies-claim-revenue-loss-as-board-decides-to-improve-quality-119012900927_1.html
1815,2019-01-30,"
					 					 Axis Bank Q3 net profit surges 131% to Rs 1,681 crore, beats estimates					 ",Gross non-performing loans fell to 5.75 per cent of total loans at the end of December,https://www.business-standard.com/article/reuters/axis-bank-third-quarter-profit-surges-beats-estimates-119012900715_1.html
1816,2019-01-30,"
					 					 JSW Steel, trading firm Duferco in talks on five-year prepayment deal					 ","JSW, India's biggest steelmaker, and Duferco had a prepayment deal in 2006 for $150 million in upfront cash that would be repaid over seven years with steel cargoes",https://www.business-standard.com/article/reuters/exclusive-jsw-steel-duferco-in-talks-on-landmark-steel-pre-payment-deal-119012900232_1.html
1817,2019-01-30,"
					 					 Tax sleuths have seized benami assets worth Rs 6,900 crore to date					 ","The tax department started initiating action under this law, implemented by the Modi govt, from Nov 1, 2016.",https://www.business-standard.com/article/economy-policy/tax-sleuths-have-seized-benami-assets-worth-rs-6-900-crore-to-date-119013000039_1.html
1818,2019-01-30,"
					 					 NDA has had both success & failure with defence industry: Baba Kalyani					 ",The SP Policy is intended to build private sector capability in defence production.,https://www.business-standard.com/article/economy-policy/nda-has-had-both-success-failure-with-defence-industry-baba-kalyani-119013000026_1.html
1819,2019-01-30,"
					 					 Income support better option than loan waivers, says India Ratings					 ",The support would cost the Centre exchequer Rs 1.47 trillion.,https://www.business-standard.com/article/economy-policy/income-support-better-option-than-loan-waivers-says-india-ratings-119012901209_1.html
1820,2019-01-30,"
					 					 Govt likely to water down conditions for prosecution under CSR rules					 ",The move to dilute prosecution norms could be viewed distinctly from the govt's efforts to tighten the screws on CSR,https://www.business-standard.com/article/economy-policy/govt-likely-to-water-down-conditions-for-prosecution-under-csr-rules-119012901206_1.html
1821,2019-01-30,"
					 					 Slightly cleaner, India has a long way to go in corruption battle					 ",India is at the 78th position among 180 countries according to the index,https://www.business-standard.com/article/economy-policy/slightly-cleaner-india-has-a-long-way-to-go-in-corruption-fight-119012901200_1.html
1822,2019-01-30,"
					 					 Narendra Modi's flagship schemes: From empowerment to populism?					 ","The number of houses built and inspected in villages crossed 10 million by 2018-end, with about 3.2 million houses built in 2016-17 at its peak",https://www.business-standard.com/article/economy-policy/narendra-modi-s-flagship-schemes-from-empowerment-to-populism-119012901196_1.html
1823,2019-01-30,"
					 					 Govt plans to launch a national centre for artificial intelligence by July					 ","According to a recent report, AI could contribute up to $15.7 trillion to the global economy in 2030",https://www.business-standard.com/article/economy-policy/govt-plans-to-launch-a-national-centre-for-artificial-intelligence-119012901188_1.html
1824,2019-01-30,"
					 					 Ayodhya land dispute: Want to return extra land to owners, Centre tells SC					 ",The Centre's application claimed that only 0.313 acre of land was disputed,https://www.business-standard.com/article/economy-policy/ayodhya-land-dispute-want-to-return-extra-land-to-owners-centre-tells-sc-119012901149_1.html
1825,2019-01-30,"
					 					 We will be conservative in our policies: Axis Bank CEO Amitabh Chaudhry					 ",Wants to return to 18% RoE and sustain it,https://www.business-standard.com/article/finance/we-will-be-conservative-in-our-policies-axis-bank-ceo-amitabh-chaudhry-119013000025_1.html
1826,2019-01-30,"
					 					 The IL&FS; soap opera has now created more drama; this time for Zee					 ","The implosion of the highly rated lender raised financing costs for everyone who had borrowed short-term funds to invest in long-term assets such as roads, power stations, waste-management plants",https://www.business-standard.com/article/finance/il-fs-shock-waves-spills-beyond-finance-reach-the-glamorous-world-of-tv-119012900131_1.html
1827,2019-01-30,"
					 					 The globetrotting tax expert					 ",The epilogue reveals the ability of a consummate author to express himself far beyond a writer of economics treatises,https://www.business-standard.com/article/beyond-business/the-globetrotting-tax-expert-119013000019_1.html
1828,2019-01-30,"
					 					 Interim Budget 2019: NDA got more taxes from individuals than UPA					 ","Share of tax revenues in GDP is set to cross the 12 per cent mark in 2018-19, a rise of almost two percentage points.",https://www.business-standard.com/article/opinion/nda-got-more-taxes-from-individuals-than-upa-119013000015_1.html
1829,2019-01-30,"
					 					 Migration and miscegenation					 ",The ancient history of India's population,https://www.business-standard.com/article/opinion/migration-and-miscegenation-119013000012_1.html
1830,2019-01-30,"
					 					 Endgame in Afghanistan					 ",India should be pragmatic in the wake of US withdrawal,https://www.business-standard.com/article/opinion/endgame-in-afghanistan-119012901291_1.html
1831,2019-01-30,"
					 					 Interim Budget 2019: Follow the convention					 ",Govt should stick to fiscal propriety in Budget,https://www.business-standard.com/article/opinion/follow-the-convention-119012901277_1.html
1832,2019-01-30,"
					 					 The cable contortions					 ",Trai's tariff order raises old questions with new convoluted answers,https://www.business-standard.com/article/opinion/the-cable-contortions-119012901100_1.html
1833,2019-01-30,"
					 					 Promoters of BSE 500 firms raise number of pledged shares by 23% in 2018					 ",Analysts say the rise in pledged shares is on account of the recent decline in the broader market even as the large-cap or index stocks have held their ground,https://www.business-standard.com/article/markets/promoters-of-bse-500-firms-raise-number-of-pledged-shares-by-23-in-2018-119012901207_1.html
1834,2019-01-30,"
					 					 Banks manage reward points costs with hike in slabs, explicit cuts					 ","However, banks are managing these costs closely through a hike in slabs and some explicit cuts.",https://www.business-standard.com/article/markets/banks-manage-reward-points-costs-with-hike-in-slabs-explicit-cuts-119012901272_1.html
1835,2019-01-30,"
					 					 Easier norms for foreign players to up competition in reinsurance market					 ",The sector has seen the entry of nine foreign players as well as a domestic private sector company,https://www.business-standard.com/article/markets/easier-norms-for-foreign-players-to-up-competition-in-reinsurance-market-119012901263_1.html
1836,2019-01-30,"
					 					 PNB fraud: A year later, big blind spot on India's biggest banking whodunit					 ","While RBI's supervisory bureaucracy was blindsided on PNB, it gave the sense of having put sound systems in place",https://www.business-standard.com/article/markets/pnb-fraud-a-year-later-big-blind-spot-on-india-s-biggest-banking-whodunit-119012901259_1.html
1837,2019-01-30,"
					 					 Banking and PSU debt funds are the best alternative to bank fixed deposits					 ",Their annual returns are slightly over 8% and can be a good choice for risk-averse investors,https://www.business-standard.com/article/markets/banking-and-psu-debt-funds-are-the-best-alternative-to-bank-fixed-deposits-119012901053_1.html
1838,2019-01-30,"
					 					 K Raheja Corp's Chalet Hotels IPO subscribed 7% on Day 1 of bidding					 ","The bidding will close on January 31, 2019.",https://www.business-standard.com/article/pti-stories/chalet-hotels-ipo-subscribed-7-on-day-1-of-bidding-119012901041_1.html
1839,2019-01-30,"
					 					 Mid, small-cap indices tank 7% in January; analysts see more pain ahead					 ","Earlier, in September 2018, both these indices had tanked 12.5 per cent and 16 per cent respectively",https://www.business-standard.com/article/markets/mid-small-cap-indices-tank-7-in-january-analysts-see-more-pain-ahead-119012900440_1.html
1840,2019-01-30,"
					 					 Today's picks: From TCS to Tata Steel, hot stocks to buy on Tuesday					 ","For Cipla, keep a stop at Rs 497 and go short.",https://www.business-standard.com/article/markets/today-s-picks-from-tcs-to-tata-steel-hot-stocks-to-buy-on-tuesday-119012801540_1.html
1841,2019-01-30,"
					 					 Possibility of communal violence in India ahead of 2019 elections: US intel					 ",The comment on India's upcoming general election is part of the US intelligence community's assessment of worldwide threats in the year 2019,https://www.business-standard.com/article/pti-stories/ahead-of-general-election-possibility-of-communal-violence-in-india-us-spymaster-119012901238_1.html
1842,2019-01-30,"
					 					 George Fernandes: Diehard socialist and a complex bundle of contradictions					 ","It is a cliche but some cliches bear repetition. With the death of George Fernandes, an era has come to an end",https://www.business-standard.com/article/current-affairs/george-fernandes-diehard-socialist-and-a-complex-bundle-of-contradictions-119012900601_1.html
1843,2019-01-30,"
					 					 A tiny screw shows why Apple's iPhones won't be 'assembled in USA'					 ",Starting pay for workers assembling its products in China costs about $3.15 an hour. Compensation for similar jobs in the United States is significantly higher,https://www.business-standard.com/article/international/a-tiny-screw-shows-why-apple-s-iphones-won-t-be-assembled-in-usa-119013000042_1.html
1844,2019-01-30,"
					 					 Theresa May calls for EU to renegotiate Brexit in search for a deal					 ",May spoke to European Commission President Jean-Claude Juncker before she addressed Parliament,https://www.business-standard.com/article/international/theresa-may-calls-for-eu-to-renegotiate-brexit-in-search-for-a-deal-119013000034_1.html
1845,2019-01-30,"
					 					 China pens friendship song to remind Malaysia of decades-old relations					 ",Malaysian Prime Minister Mahathir Mohamad said the government's reason for cancelling the rail was simply a lack of funds,https://www.business-standard.com/article/international/china-pens-friendship-song-to-remind-malaysia-of-decades-old-relations-119012901141_1.html
1846,2019-01-30,"
					 					 In 2018, working conditions deteriorated for foreign journalists in China					 ",91% were worried about the security of their phones and 22% said that they were aware of being tracked,https://www.business-standard.com/article/news-ians/working-conditions-deteriorating-for-foreign-media-in-china-report-119012900460_1.html
1847,2019-01-30,"
					 					 Japan's ANA Holdings orders Boeing, Airbus jets worth $4.3 billion					 ",ANA said it also had options for another 10 737 MAX jets,https://www.business-standard.com/article/reuters/japan-s-ana-orders-jets-worth-4-3-billion-from-boeing-airbus-in-asia-growth-push-119012900486_1.html
1848,2019-01-30,"
					 					 Screwvala eyes more non-cricket sports for U Mumba, but will brands bite?					 ","According to experts, the target audience for these sports is pretty varied, and hence the same advertiser may not want to advertise on all the sports",https://www.business-standard.com/article/sports/screwvala-eyes-more-non-cricket-sports-for-u-mumba-but-will-brands-bite-119012901170_1.html
1849,2019-01-30,"
					 					 Interim Budget 2019: Electronics makers seek Rs 1,000-crore seed fund					 ","Also seek separate budget for R&D to fund projects of national interest in electronics and semiconductor domain, call for collaborative R&D among PSUs, SMEs and start-ups",https://www.business-standard.com/article/companies/2019-interim-budget-wish-electronics-makers-seek-rs-1-000-crore-seed-fund-119012900804_1.html
1850,2019-01-31,"
					 					 Unemployment rate at four-decade high of 6.1% in 2017-18: NSSO survey					 ","The survey, withheld by the govt, shows a big surge in joblessness among youth",https://www.business-standard.com/article/economy-policy/unemployment-rate-at-five-decade-high-of-6-1-in-2017-18-nsso-survey-119013100053_1.html
1851,2019-01-31,"
					 					 Chanda Kochhar held guilty in ICICI probe report, will lose her perks					 ",Lender has decided to treat her leave from the bank as a termination and claw back her bonuses from April 2009 to March 2018,https://www.business-standard.com/article/finance/chanda-kochhar-violated-code-of-conduct-icici-probe-report-119013001201_1.html
1852,2019-01-31,"
					 					 5 years on, Chinese smartphones blow Indian rivals out of the water					 ","First time in a decade, the share of Indian brands has fallen below 10%",https://www.business-standard.com/article/companies/5-years-on-chinese-smartphones-blow-indian-rivals-out-of-the-water-119013100081_1.html
1853,2019-01-31,"
					 					 IOC Q3 net profit dips 91% to Rs 716.82 crore on higher inventory loss					 ",The non-payment of 93% of subsidy by govt led to a burden of Rs 11.8k cr,https://www.business-standard.com/article/companies/ioc-q3-net-profit-dips-91-to-rs-716-82-crore-on-higher-inventory-loss-119013100028_1.html
1854,2019-01-31,"
					 					 Branded by origin: Goa airport gets first GI store, more to follow soon					 ","With an exclusive store for GI tagged products at the Goa airport, the government looks to build a premium label for indigenous ware",https://www.business-standard.com/article/companies/branded-by-origin-goa-airport-gets-first-gi-store-more-to-follow-soon-119013100033_1.html
1855,2019-01-31,"
					 					 Jubilant FoodWorks regains its flavour, net profit surges 46% to Rs 96 cr					 ","Use of technology to improve delivery efficiency, focused hiring efforts, and better retention helped control talent costs in Q3",https://www.business-standard.com/article/companies/jubilant-foodworks-regains-its-flavour-net-profit-surges-46-to-rs-96-cr-119013100018_1.html
1856,2019-01-31,"
					 					 Higher promotion costs may keep Bajaj Auto margins under pressure					 ",The company has highlighted some tailwinds to support the margins,https://www.business-standard.com/article/companies/higher-promotion-costs-may-keep-bajaj-auto-margins-under-pressure-119013100016_1.html
1857,2019-01-31,"
					 					 NMDC may not gain from higher global iron ore prices, say analysts					 ",Investors need to be cautious as analysts see limited benefits for NMDC on account of the weak domestic prices and increased supplies by other local producers,https://www.business-standard.com/article/companies/nmdc-may-not-gain-from-higher-global-iron-ore-prices-say-analysts-119013001655_1.html
1858,2019-01-31,"
					 					 How unbranded hotels are hitching a ride on branded ones for growth					 ","Known as conversion, this trend is catching up in India's hospitality market as asset owners are looking at optimal utilisation levels and a brand recall",https://www.business-standard.com/article/companies/how-unbranded-hotels-are-hitching-a-ride-on-branded-ones-for-growth-119013001623_1.html
1859,2019-01-31,"
					 					 Axis Bank needs to be conservative on corporate loans: CEO Amitabh Chaudhry					 ","The current market environment and the strength of our balance sheet provide us with an opportunity to grow the wholesale loan book, says Chaudhry",https://www.business-standard.com/article/companies/axis-bank-needs-to-be-conservative-on-corporate-loans-ceo-amitabh-chaudhry-119013001619_1.html
1860,2019-01-31,"
					 					 Coca-Cola bowls out PepsiCo on ICC pitch, becomes global sponsor					 ",The global deal will bring Coke back into the reckoning as far as cricket sponsorships go,https://www.business-standard.com/article/companies/coca-cola-bowls-out-pepsico-on-icc-pitch-becomes-global-sponsor-119013001607_1.html
1861,2019-01-31,"
					 					 Cobrapost allegations compound DHFL's woes in the wake of NBFC crisis					 ","First victim of the NBFC crisis, the company's m-cap already down by 60% since September",https://www.business-standard.com/article/companies/cobrapost-allegations-compound-dhfl-s-woes-in-the-wake-of-nbfc-crisis-119013001602_1.html
1862,2019-01-31,"
					 					 Investcorp marks first direct investment in India with IDFC acquisition					 ",The acquisition is expected to close on Thursday.,https://www.business-standard.com/article/companies/investcorp-marks-first-direct-investment-in-india-with-idfc-acquisition-119013001568_1.html
